"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4188404083252,0,0,0,0,3.36729574203491,10.7981052398682,0,0,0,0,9.58713150024414,0,0,0,9.89932918548584,0,0,0,0,0,0,0,0,3.93182563781738,0,0,NA,8.07527160644531,0,0,0,5.24174690246582,0,1.94591009616852,0,0,0,0,0,0,0,0,8.42002105712891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03068542480469,7.25700283050537,6.73815250396729,0,4.65396022796631,7.78530502319336,5.33753824234009,6.62007331848145,6.4118185043335,9.99218463897705,5.88332223892212,0,0,6.38012266159058,0,4.48863649368286,0,0,0,0,0,0,0,0,0,8.54636383056641,0,0,0,0,0,0
0,11.298469543457,8.18507194519043,6.04025459289551,0,0,9.8237943649292,9.37576961517334,0,4.04305124282837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722461700439,0,2.0794415473938,0,0,0,0,1.7917594909668,0,0,0,0,10.8685302734375,0,0,0,7.1891679763794,4.61512041091919,10.3341655731201,0,5.51342868804932,6.0935697555542,9.9689474105835,0,9.63397312164307,4.49980974197388,10.1723690032959,6.19847869873047,0,0,0,8.79936027526855,0,4.91998100280762,0,NA,0,7.56682825088501,0,0,0,0,3.8712010383606,0,0,4.85981225967407,0,5.23644208908081,0,0,11.8007249832153,0,5.99645185470581,0,0,5.58349609375,4.38202667236328,0,0,0,8.77183532714844,9.63272857666016,0,0,0,0,0,0,0,0,0,0,5.18178367614746,0,8.75605297088623,0,0,9.8464412689209,0,0,0,0,0,2.56494927406311,0,12.3225841522217,0,0,0,7.77022314071655,4.77912330627441,11.0226535797119,10.3093862533569,4.62497282028198,5.91350317001343,10.7076396942139,10.1716041564941,10.0204706192017,11.4219827651978,10.9379348754883,8.44869995117188,9.81410980224609,0,5.90808296203613,8.09925079345703,8.99887847900391,4.39444923400879,0,0,11.525318145752,9.2798662185669,9.59028244018555,11.6719532012939,8.46505737304688,0,6.70441436767578,3.04452252388,0,0,0,0,0
0,0,0,9.12391090393066,0,0,6.02102327346802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4457244873047,14.3570613861084,0,0,0,0,8.48156642913818,5.87211799621582,7.06817197799683,3.68887948989868,4.94876003265381,0,0,0,8.64276790618896,6.97354316711426,3.55534815788269,5.37989711761475,6.66568374633789,0,0,7.25629711151123,0,0,NA,7.91971969604492,0,8.59489440917969,6.82219743728638,6.57088279724121,7.21303176879883,0,3.80666255950928,0,0,6.27852153778076,0,0,10.7870273590088,0,2.0794415473938,0,0,0,0,0,0,0,0,0,0,1.7917594909668,0,0,0,0,0,0,0,2.30258512496948,5.17614984512329,0,0,0,0,0,0,0,4.35670900344849,0,0,5.68017244338989,0,0,0,0,0,10.5222072601318,4.83628177642822,10.1270313262939,10.5248966217041,6.0354814529419,4.49980974197388,10.1529226303101,7.97315549850464,6.93244791030884,10.5119476318359,9.8173303604126,4.62497282028198,10.3109836578369,0,2.94443893432617,9.59226417541504,7.86978387832642,2.83321332931519,0,0,0,0,0,0,5.38907194137573,0,5.03043794631958,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12396383285522,0,0,0,0,0,0,0,0,0,0,0,0,3.58351898193359,0,0,0,0,0,0,0,0,0,0,0,6.40852880477905,7.90248727798462,0,0,0,0,0,0,0,0,0,0,0,0,5.59098720550537,0,0,0,0,0,0,3.68887948989868,0,0,5.08140420913696,NA,5.23110866546631,0,3.8712010383606,8.43010902404785,5.62762117385864,0,0,9.14846515655518,3.40119743347168,0,0,0,3.95124363899231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21260595321655,0,12.2842922210693,8.88627052307129,0,0,5.09375,4.59511995315552,8.84865283966064,3.09104251861572,7.28069734573364,1.94591009616852,0,0,0,3.8712010383606,3.91202306747437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52178859710693,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805025100708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27218818664551,12.8744869232178,0,0,0,0,2.19722461700439,0,3.09104251861572,0,6.47389078140259,0,0,0,2.83321332931519,5.14166355133057,3.66356158256531,6.09807443618774,0,0,0,4.55387687683105,0,0,0,5.87773561477661,NA,4.43081665039062,4.63472890853882,0,5.04985618591309,0,0,2.7725887298584,0,2.63905739784241,0,0,8.60006237030029,0,3.7376697063446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61512041091919,4.14313459396362,0,0,0,0,0,0,0,3.36729574203491,0,0,0,0,0,0,0,0,8.94806575775146,6.10255861282349,9.45454025268555,8.83258724212646,2.83321332931519,4.36944770812988,9.78891849517822,7.40367031097412,2.56494927406311,6.71417045593262,7.15461540222168,5.91889381408691,4.46590805053711,0,3.36729574203491,6.22257614135742,7.80016326904297,0,0,0,0,0,0,0,0,0,5.68697547912598,3.43398714065552,0,0,0,0,0
3.78418970108032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2235403060913,0,0,0,0,0,0,0,0,0,0,0,2.30258512496948,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8916425704956,12.5993165969849,6.69703435897827,0,0,0,9.73204612731934,0,0,4.02535152435303,5.78382539749146,0,0,0,5.00394630432129,4.96284484863281,6.58755016326904,7.0483865737915,5.28320360183716,0,6.27476215362549,9.5743579864502,7.49108743667603,0,7.27862882614136,6.62936305999756,7.11558198928833,NA,5.85793304443359,9.51731014251709,10.4152030944824,4.20469284057617,8.95428657531738,5.63121175765991,7.99564361572266,6.80016994476318,7.72709465026855,0,9.22098350524902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84418725967407,0,0,0,0,0,5.68017244338989,4.09434461593628,2.70805025100708,2.0794415473938,0,0,0,0,0,0,4.20469284057617,0,0,3.76120018959045,0,0,0,3.55534815788269,5.20948600769043,10.5796155929565,9.10397911071777,2.0794415473938,0,5.53733444213867,11.1104307174683,0,6.53524112701416,11.8703413009644,5.40717172622681,3.61091780662537,2.94443893432617,10.4531106948853,9.37254428863525,5.92958927154541,0,0,0,0,0,0,0,7.03878355026245,11.7057504653931,5.97380971908569,7.7288556098938,0,0,0,0,0
0,0,0,0,0,0,3.09104251861572,5.42934560775757,0,0,0,4.55387687683105,0,0,0,0,0,0,0,0,0,6.2519040107727,0,8.33662986755371,0,0,8.9578971862793,0,0,0,0,0,0,0,8.93892574310303,0,0,0,8.88100242614746,0,0,0,0,8.5958194732666,0,0,0,0,9.85303592681885,13.1925830841064,9.59804916381836,0,7.6187424659729,0,6.09807443618774,9.7863359451294,9.80526828765869,0,10.1149225234985,0,7.72621250152588,6.42810535430908,10.9065980911255,10.0127458572388,0,9.19847011566162,10.6361675262451,0,10.6665573120117,10.0012035369873,0,9.58589553833008,11.4944353103638,10.8178367614746,10.663872718811,10.1251096725464,NA,9.19034194946289,9.95227813720703,0,9.13798427581787,6.59167385101318,10.3045425415039,10.4339685440063,9.49799728393555,0,10.9330892562866,0,0,0,0,0,0,0,0,0,0,6.45204877853394,0,0,0,0,0,0,0,0,0,0,6.18001651763916,7.17548990249634,0,0,0,0,0,0,0,0,8.79709529876709,7.06731986999512,2.7725887298584,0,0,0,0,7.31521844863892,0,3.97029185295105,9.63003730773926,0,0,11.2941598892212,10.2704200744629,0,5.97126197814941,9.47347354888916,0,0,0,0,7.76853322982788,2.83321332931519,0,0,0,0,0,0,0,0,0,6.18001651763916,0,0,0,0,0,0
0,0,0,0,0,0,2.30258512496948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905739784241,0,0,0,0,5.65248918533325,0,0,0,0,8.30869197845459,11.9761686325073,0,0,5.82304573059082,0,6.47234630584717,5.46383190155029,8.95480251312256,0,8.20303058624268,0,3.40119743347168,0,9.05998229980469,3.85014748573303,0,0,0,0,0,9.64238262176514,2.19722461700439,0,0,8.21608829498291,0,10.0953884124756,6.19031524658203,NA,10.1669664382935,0,6.40357398986816,0,5.69035959243774,0,2.19722461700439,0,8.2480058670044,0,4.94876003265381,0,0,0,0,0,0,0,0,0,0,7.3192024230957,0,0,0,0,0,0,0,5.50533151626587,4.4188404083252,0,0,10.7585201263428,0,0,0,0,0,0,0,5.15329170227051,0,7.50988292694092,0,0,0,7.16472053527832,4.65396022796631,8.17188167572021,9.56008148193359,9.3248291015625,3.95124363899231,9.80603981018066,7.80506706237793,8.37839031219482,8.75131607055664,12.8532724380493,6.3526291847229,7.77401494979858,0,7.29437732696533,5.48893785476685,8.28500843048096,0,0,0,0,0,0,0,5.74939298629761,0,3.66356158256531,3.52636051177979,0,1.94591009616852,0,0,0
2.7725887298584,0,0,8.51499080657959,0,0,7.42117738723755,0,3.21887588500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63530397415161,0,3.09104251861572,0,0,7.41216039657593,3.58351898193359,0,0,2.94443893432617,0,4.44265127182007,7.67182683944702,0,0,6.12468338012695,0,0,0,2.19722461700439,0,0,6.04973363876343,0,2.19722461700439,9.6566915512085,13.6809062957764,3.09104251861572,0,7.18083143234253,0,8.12266826629639,8.60447120666504,7.96658658981323,5.23644208908081,7.22620916366577,0,0,8.6891279220581,10.0891370773315,8.57489585876465,5.02388048171997,7.04664707183838,5.87493085861206,0,8.84505748748779,11.0313510894775,1.94591009616852,8.93181610107422,9.24551486968994,10.0103216171265,8.88391780853271,10.9907693862915,9.40327167510986,11.5233011245728,NA,3.13549423217773,7.53902721405029,10.462646484375,10.1652746200562,7.72267770767212,10.4735908508301,8.34260177612305,9.28637504577637,0,0,0,0,0,0,0,0,0,7.35308170318604,0,2.89037179946899,0,0,0,0,0,0,0,0,0,3.76120018959045,4.75359010696411,9.11975860595703,5.38907194137573,0,2.0794415473938,0,0,2.39789533615112,2.4849066734314,5.30330467224121,2.89037179946899,8.62819766998291,0,2.39789533615112,0,0,9.43428325653076,9.12576198577881,10.6284236907959,9.27209377288818,3.43398714065552,4.60517024993896,10.1609935760498,7.93343830108643,7.27100849151611,9.16638851165771,10.5681838989258,6.32614946365356,2.0794415473938,0,7.99260663986206,4.45434713363647,6.1717004776001,0,0,0,0,0,0,0,0,0,6.09131002426147,3.98898410797119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87283611297607,0,0,0,0,0,0,0,0,4.58496761322021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0794415473938,0,0,0,0,0,NA,1.94591009616852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60943794250488,6.04025459289551,0,0,0,4.8903489112854,1.7917594909668,0,0,4.77912330627441,0,0,0,0,0,4.14313459396362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.39789533615112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2710371017456,10.8562068939209,0,0,0,0,0,0,0,0,10.0226030349731,0,0,0,0,0,5.53338956832886,4.8520302772522,7.58984136581421,0,0,6.44254016876221,2.63905739784241,0,0,0,0,8.70814418792725,5.14749431610107,4.79579067230225,7.76387119293213,0,NA,0,0,0,0,0,7.16858005523682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805025100708,0,2.63905739784241,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805025100708,0,6.63987588882446,6.99209642410278,0,0,0,6.2934193611145,6.55108022689819,0,10.4513778686523,0,2.63905739784241,0,0,2.70805025100708,4.21950769424438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.7376697063446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88377857208252,4.89784002304077,0,0,0,3.55534815788269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89521884918213,2.83321332931519,0,0,2.4849066734314,0,0,0,NA,6.96696710586548,0,3.8712010383606,0,6.91572332382202,0,3.95124363899231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805025100708,4.20469284057617,10.2298374176025,6.89162588119507,0,0,7.54062175750732,8.26539325714111,0,8.11372566223145,7.39633512496948,0,0,0,1.60943794250488,2.7725887298584,1.7917594909668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.1114673614502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650764465332,0,0,0,0,0,0,0,0,9.73459529876709,11.0921840667725,0,0,0,0,4.04305124282837,6.57646942138672,3.09104251861572,6.07993316650391,6.78558778762817,0,5.99396133422852,0,9.29771041870117,0,0,0,0,0,0,8.04622936248779,0,8.05990791320801,0,5.72031164169312,0,8.25426864624023,4.59511995315552,5.70711040496826,7.83042573928833,0,3.80666255950928,2.7725887298584,NA,0,0,0,9.22246646881104,0,0,0,0,0,0,0,3.25809645652771,0,0,0,0,4.00733327865601,0,0,0,0,0,0,0,0,0,0,2.56494927406311,7.25981950759888,0,0,0,0,1.7917594909668,0,0,0,0,0,0,0,0,7.9366602897644,1.94591009616852,8.7884407043457,9.67809104919434,0,3.29583692550659,8.55602931976318,8.6832160949707,3.33220458030701,8.30523681640625,11.3991403579712,4.70048046112061,4.06044292449951,0,0,6.74170064926147,6.11809730529785,0,0,0,0,0,0,0,6.91274261474609,0,6.35784244537354,6.0354814529419,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11232757568359,11.9860305786133,3.04452252388,0,3.76120018959045,6.04025459289551,8.50613212585449,5.26269006729126,9.02328777313232,7.0308575630188,9.87364673614502,6.0776424407959,8.14931297302246,5.73334121704102,9.22305870056152,10.0738210678101,7.6304612159729,7.30653142929077,8.20794677734375,8.2947998046875,4.86753463745117,2.4849066734314,0,5.84354448318481,6.50428819656372,3.09104251861572,8.10982608795166,8.57715892791748,8.01334285736084,6.25958156585693,1.7917594909668,0,4.00733327865601,0,7.7240047454834,NA,5.67332315444946,0,8.71899032592773,0,0,0,0,0,7.14361763000488,0,0,0,6.42324686050415,0,0,0,0,0,0,0,0,0,0,0,6.72982406616211,0,0,8.13885688781738,0,0,0,0,0,4.52178859710693,7.80425119400024,0,0,0,0,0,0,9.46738243103027,6.6253924369812,5.76832103729248,10.9027395248413,7.62364196777344,0,9.92652034759521,8.17835807800293,6.70808410644531,8.78400897979736,5.96614694595337,6.96885061264038,7.2004246711731,0,10.8935489654541,9.56465244293213,8.22469997406006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.68887948989868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01727962493896,0,0,0,0,1.7917594909668,0,0,0,0,4.60517024993896,11.2483863830566,0,0,3.80666255950928,1.7917594909668,10.094479560852,1.7917594909668,0,0,2.19722461700439,0,0,0,0,3.40119743347168,0,0,0,4.5643482208252,0,0,0,0,0,8.51177883148193,0,5.43807935714722,5.99396133422852,3.178053855896,8.9158353805542,0,0,6.24027585983276,0,2.19722461700439,NA,3.71357202529907,9.78075504302979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36597585678101,0,0,0,0,0,0,0,3.33220458030701,0,0,4.39444923400879,0,0,0,0,0,4.70048046112061,1.7917594909668,9.63095664978027,10.7833013534546,0,4.00733327865601,7.20711898803711,11.5381450653076,0,5.55295944213867,10.1935796737671,5.89164400100708,0,0,12.062970161438,3.71357202529907,6.33505439758301,0,0,0,0,0,0,0,8.20958042144775,0,0,0,0,0,0,0,0
11.7860698699951,0,0,0,0,0,0,7.95612621307373,7.05272102355957,2.19722461700439,0,0,3.04452252388,0,0,0,7.84737205505371,0,4.02535152435303,0,0,0,7.07580900192261,6.91174745559692,7.21670961380005,9.36563301086426,6.71659469604492,0,3.49650764465332,3.43398714065552,0,7.53262376785278,0,7.37274646759033,9.93537330627441,0,7.14519596099854,0,1.7917594909668,0,7.92262363433838,0,0,4.02535152435303,0,6.36818695068359,0,7.21376848220825,11.6971788406372,15.0671262741089,4.67282867431641,0,9.58637714385986,6.57646942138672,10.6378965377808,10.0930738449097,9.43556213378906,9.70289993286133,9.40467262268066,8.60043048858643,7.70796155929565,8.2063102722168,10.9717092514038,8.31066131591797,3.178053855896,7.48099231719971,6.07073783874512,4.38202667236328,4.54329490661621,4.27666616439819,0,0,7.84659004211426,4.18965482711792,6.97073030471802,7.34471893310547,9.97016429901123,0,5.6594820022583,0,0,0,0,7.97831106185913,7.50439167022705,NA,13.5787496566772,0,9.92431926727295,0,0,0,0,0,0,0,0,0,0,11.0624103546143,0,0,0,0,0,3.52636051177979,0,7.7617449760437,13.1847276687622,9.27011775970459,0,10.5894594192505,0,0,0,3.71357202529907,0,10.7831764221191,11.3217525482178,11.4212045669556,11.6510601043701,0,0,0,4.51085948944092,13.1603078842163,10.3703927993774,13.1310653686523,13.258975982666,11.6620779037476,10.312180519104,13.0049276351929,12.8580932617188,10.007396697998,12.0981035232544,13.6061820983887,10.8673868179321,10.3951606750488,8.069655418396,10.7973489761353,11.1650123596191,12.2005825042725,3.40119743347168,0,9.21781253814697,8.1749849319458,9.47347354888916,9.83804225921631,8.84865283966064,10.111517906189,9.09121894836426,11.7295999526978,9.74343585968018,0,4.48863649368286,0,0,0
14.4307918548584,12.7219457626343,12.2545576095581,11.2214365005493,0,11.5164194107056,10.8613615036011,12.6772260665894,10.9113540649414,9.02389049530029,8.43337631225586,9.62304592132568,10.5047931671143,10.1612644195557,9.7806978225708,8.23482990264893,11.167896270752,9.32554244995117,5.98141431808472,10.9445762634277,9.16774559020996,8.85237884521484,11.0417528152466,9.07806491851807,11.1004505157471,12.3056287765503,13.4548921585083,10.0655212402344,10.0198917388916,8.96928787231445,8.65973377227783,11.3967170715332,10.6163396835327,9.7040605545044,12.5255479812622,8.08147525787354,10.4385766983032,10.451753616333,10.5583877563477,9.33750152587891,9.56766510009766,8.98469352722168,10.7854356765747,9.72004508972168,10.2736358642578,11.4646272659302,9.91061210632324,11.4294242858887,15.8722248077393,18.3930206298828,11.4171848297119,9.33617973327637,12.1447610855103,11.0583066940308,14.0786533355713,13.4618482589722,13.078221321106,11.912935256958,13.9732093811035,11.5937213897705,11.4156980514526,10.6128282546997,12.5232601165771,11.659818649292,10.7647304534912,11.412917137146,11.461537361145,10.3352375030518,12.6121978759766,10.5417556762695,8.65469169616699,10.8089799880981,12.0594444274902,11.1408615112305,10.3798151016235,11.1969127655029,10.7312746047974,10.7689476013184,10.1867475509644,3.63758611679077,8.83214950561523,9.49084663391113,9.20311450958252,14.6261768341064,9.2997236251831,12.815357208252,NA,11.9091348648071,12.371413230896,13.7704057693481,13.1390438079834,11.0189075469971,13.5197439193726,11.2052040100098,12.7267246246338,12.2962102890015,14.6989402770996,11.3057537078857,14.1105709075928,13.0396709442139,11.4655504226685,11.47829246521,12.7610292434692,9.34355926513672,11.3618936538696,11.6096076965332,8.22335910797119,12.4053745269775,16.2630767822266,14.5514850616455,15.0917520523071,16.6544494628906,10.1393890380859,15.3753004074097,9.09279441833496,10.7908229827881,13.7086668014526,14.7166795730591,16.0752372741699,15.7972707748413,16.5851268768311,16.0120544433594,12.2244529724121,8.92065620422363,12.0693473815918,14.6483764648438,13.7009878158569,15.7540845870972,16.6056976318359,13.4415893554688,13.7179088592529,14.9870157241821,14.976734161377,13.0714340209961,14.9077253341675,16.2440547943115,14.3382472991943,14.2638463973999,10.9632377624512,13.5471143722534,14.800271987915,14.809986114502,10.4442405700684,4.63472890853882,12.0447587966919,11.6052398681641,11.7534217834473,11.7810649871826,10.7286710739136,11.9701671600342,14.9766244888306,15.8695344924927,14.2082538604736,10.3801870346069,11.1327333450317,9.39773273468018,12.1902027130127,12.2526178359985
0,8.07059383392334,5.29831743240356,7.70165252685547,0,0,7.95577573776245,6.44413137435913,0,0,0,0,0,0,0,0,0,0,0,0,8.70864009857178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1316652297974,0,5.14749431610107,3.89182019233704,0,0,0,0,0,0,0,0,8.71620750427246,11.3922252655029,0,0,8.62622737884521,0,0,0,0,0,4.53259944915771,0,0,0,0,0,0,0,0,0,0,4.06044292449951,0,0,0,0,0,0,0,0,2.94443893432617,0,0,0,0,0,0,0,12.743203163147,NA,5.8051347732544,0,0,9.23376369476318,10.5607748031616,0,9.45868396759033,0,11.7562007904053,0,0,8.13827228546143,0,0,0,0,0,0,0,5.61312818527222,6.8426833152771,0,7.25134515762329,10.8973321914673,0,8.5167932510376,0,0,8.77678394317627,0,12.2637662887573,8.5535249710083,0,8.15478801727295,0,0,0,9.82439041137695,5.66642665863037,8.90815353393555,9.0664701461792,7.85399293899536,5.90536165237427,9.28182315826416,8.92983245849609,8.22335910797119,9.34862327575684,11.5102519989014,7.22402477264404,7.06133413314819,0,6.34212160110474,8.85437965393066,10.3662776947021,0,0,0,0,0,0,0,0,0,9.74817752838135,0,0,0,0,0,0
5.73009967803955,5.61677122116089,9.91985321044922,5.3936276435852,0,7.59337425231934,5.86929702758789,9.89671421051025,8.0891752243042,4.11087369918823,0,0,3.178053855896,5.1059455871582,0,0,6.47389078140259,0,0,5.02388048171997,3.40119743347168,0,5.00394630432129,0,0,5.52942895889282,5.51342868804932,3.66356158256531,0,0,0,0,2.94443893432617,4.09434461593628,6.08449935913086,0,0,4.76217412948608,2.70805025100708,0,5.42495012283325,4.39444923400879,3.71357202529907,0,2.99573230743408,5.06259489059448,0,5.23110866546631,7.21597480773926,9.54659843444824,3.97029185295105,0,0,0,1.60943794250488,3.8712010383606,0,0,5.03695249557495,0,0,0,4.30406522750854,0,0,0,0,0,3.8712010383606,2.19722461700439,0,1.7917594909668,2.83321332931519,0,3.68887948989868,0,0,4.61512041091919,0,0,0,0,0,7.56008052825928,0,9.12608909606934,8.49208068847656,8.29004192352295,NA,6.35957384109497,9.3188362121582,8.21093940734863,8.97575664520264,11.1572790145874,8.36030578613281,8.21256828308105,10.3864078521729,9.32776737213135,9.78672885894775,7.97796821594238,8.75004959106445,3.63758611679077,0,0,0,0,0,6.76388502120972,8.39072227478027,6.34388065338135,5.3844952583313,5.46806001663208,0,6.46769857406616,0,0,5.87773561477661,4.48863649368286,7.75961399078369,6.92264366149902,6.97166872024536,7.16084575653076,3.13549423217773,0,0,9.73352909088135,7.84932374954224,9.61540508270264,10.5631551742554,11.2161893844604,8.70334053039551,10.0124320983887,9.54380798339844,5.63478946685791,8.98769664764404,12.2113037109375,8.4320707321167,7.894690990448,3.178053855896,8.3811445236206,8.90109443664551,8.5426664352417,6.40852880477905,0,8.33254909515381,8.07371425628662,7.33888816833496,7.40427923202515,6.7707896232605,8.42288208007812,10.3749904632568,6.85012626647949,3.97029185295105,0,0,0,0,0
